679.0517530133342	333.4488909956579	395.32546756508015	0	0	0	0	0	0	50.30422721966878
-36.78243565075601	-102.11684773185814	-659.7696875547467	0	0	0	0	0	0	51.14547205122485
8.887106420448543	906.7865818977579	-146.2728424269888	0	0	0	0	0	0	58.93405311400877
585.0484733367987	484.45159497673274	141.1316893482164	0	0	0	0	0	0	68.78707246904335
104.59475114043349	685.7224467075742	-58.479713884663994	0	0	0	0	0	0	51.33582913904029
-347.64255942927934	113.29721689588546	-688.0989866463492	0	0	0	0	0	0	62.42488328408554
273.23534419086127	458.67414465557175	-182.46693990428264	0	0	0	0	0	0	48.71773905245182
-334.29822295624143	746.639387565041	511.01648071689976	0	0	0	0	0	0	60.47895943705448
-492.03581062326674	513.1239124550265	282.57544765177613	0	0	0	0	0	0	40.42159989585067
378.6931858072764	-899.2117484607438	-116.19938937406849	0	0	0	0	0	0	64.1342317166756
573.7321956064818	81.90058387733146	664.7503256935705	0	0	0	0	0	0	46.112776638715154
-529.9630313051904	266.2634070854346	-312.14953884797	0	0	0	0	0	0	55.62949739842945
4.70701724625977	-584.6580091795679	721.6317392222154	0	0	0	0	0	0	64.46278481433082
-540.511029389235	645.4673466511367	-466.07858079073947	0	0	0	0	0	0	53.65991944775347
-840.711153150679	-272.1585119348351	439.90914457526696	0	0	0	0	0	0	48.234601830963115
45.513361143852734	780.6249372665679	598.5921425334197	0	0	0	0	0	0	40.13236969179755
121.23523969895622	-9.648376733461639	-201.8628351651608	0	0	0	0	0	0	40.35176102982376
-299.56234195151586	74.00524478892656	563.7086627479366	0	0	0	0	0	0	62.18546208530207
62.98438967483566	522.0062912558587	-178.70711583646147	0	0	0	0	0	0	45.88583744662906
146.7287234391801	-571.687069107214	-561.5420833284111	0	0	0	0	0	0	48.8546307303853
549.3305726058475	302.9821549552354	459.2322420102177	0	0	0	0	0	0	64.8762508364419
-111.77248870070633	204.72111622014745	-554.7668755286144	0	0	0	0	0	0	59.06368590013648
234.11165869565485	-409.6777665885671	-788.7437719819186	0	0	0	0	0	0	44.81761001317685
-8.614767377591814	81.49268626273587	924.4782265458347	0	0	0	0	0	0	49.215324985403115
-254.86350654208056	-627.1218861741272	12.982157209420198	0	0	0	0	0	0	61.171179640778654
615.612572580448	-707.4985067412363	247.08706622747025	0	0	0	0	0	0	56.66708029395332
-360.0963640384367	620.0263207521299	409.17281422723573	0	0	0	0	0	0	41.47276436910644
299.83124628907507	-530.623708372636	357.20448062189814	0	0	0	0	0	0	54.004251285217215
88.21351616670813	-510.181930075853	282.6617161083189	0	0	0	0	0	0	42.787628778463116
902.3579209065668	336.1235722591891	-165.7302676382142	0	0	0	0	0	0	58.47211298537605
73.16206592161257	620.9807274476686	292.45904843750156	0	0	0	0	0	0	48.61715040741478
237.13843562132996	781.11517907185	-492.76606821770264	0	0	0	0	0	0	65.82771258802194
314.9736911588792	157.58773018214046	-407.76063876221656	0	0	0	0	0	0	68.27701590610124
301.9401019080141	-459.0616630893285	-610.3071460931542	0	0	0	0	0	0	47.42526587696803
276.7127262459179	-219.5704179521556	394.5722883625238	0	0	0	0	0	0	61.8078191399901
27.914161255447656	-17.943310078085695	-524.9337933156224	0	0	0	0	0	0	41.033746801126966
-223.3756136868159	-3.0489407356948384	-323.6134340635841	0	0	0	0	0	0	47.880508835489614
322.7504060553268	-318.18346582155056	-282.56320095356637	0	0	0	0	0	0	47.74733986800569
807.8636562409836	-49.11671534216566	-214.65742832572587	0	0	0	0	0	0	54.255439963911115
-747.3744963500484	-465.0858766280082	287.02420484687565	0	0	0	0	0	0	62.790574213300076
683.023651612483	-136.96172262460317	-122.37483018568751	0	0	0	0	0	0	40.044237899363566
71.85368027429462	-442.3232752116042	597.6148403078438	0	0	0	0	0	0	53.83458216641003
-148.34715247992625	533.5720203129904	0.08861839122031867	0	0	0	0	0	0	61.81423132778997
675.9265806427011	31.581733626736774	-321.71337294116944	0	0	0	0	0	0	68.39702058391696
-177.69410332467794	118.98652528253528	494.7618233825546	0	0	0	0	0	0	50.41020207530904
-299.253340185297	245.00370117625047	-877.1648277789161	0	0	0	0	0	0	48.45959264870232
-439.12981519580006	-714.4318653839514	-498.1440819492393	0	0	0	0	0	0	40.170233149470576
587.0627882253525	295.31616958368147	-254.91696967149835	0	0	0	0	0	0	61.126725429981335
546.0743966194723	-2.410158369452464	158.80487750115523	0	0	0	0	0	0	46.39100054020253
694.5936325888096	-48.23111170542971	-109.30642502422528	0	0	0	0	0	0	54.42430668926861
-514.5103908540949	798.0402140211487	241.74699814892531	0	0	0	0	0	0	65.60674681620932
377.0845926664319	-538.6546402516701	-136.23245342069623	0	0	0	0	0	0	61.1852726650856
-107.94954676638513	-767.5335238615903	-492.53927858223847	0	0	0	0	0	0	41.589757559449836
-67.29746060546572	-658.7508295192328	-592.1651085341928	0	0	0	0	0	0	65.13844951277127
-425.08721689313234	-786.5430697943139	393.7392691100663	0	0	0	0	0	0	56.59768159966791
394.73724273210695	562.0402043308377	-617.8004104965536	0	0	0	0	0	0	41.38866248210667
518.8775210788795	-392.539717493225	577.7541423902326	0	0	0	0	0	0	46.339555145627706
-481.6228693282989	-811.8324004532815	150.52216396729133	0	0	0	0	0	0	69.89617869844234
-783.3753167769846	365.9751793676174	91.12685538280418	0	0	0	0	0	0	45.59067860497692
-121.1986573849626	303.9206668875929	-815.9484436991136	0	0	0	0	0	0	44.34968368267021
49.86139676464685	542.2215103954584	57.933392063600486	0	0	0	0	0	0	44.227510879070174
-963.0009055689719	93.02214253460717	-192.85408655692305	0	0	0	0	0	0	51.661900570940894
473.43504279435945	521.1760998518047	687.102853647822	0	0	0	0	0	0	66.21386295945632
-752.9346723207601	-611.52541577456	159.52167762183623	0	0	0	0	0	0	58.32399508883737
-128.0616534081682	-586.3822257158895	-319.92955388103627	0	0	0	0	0	0	54.90363365193823
-56.240045788511054	437.15491990340104	-740.5044651566843	0	0	0	0	0	0	57.7559966952906
64.55153529714951	-218.19342377128459	652.7280012385521	0	0	0	0	0	0	54.165585474886804
148.9899287982124	325.16262076256817	517.7266186697964	0	0	0	0	0	0	56.45715918059543
-9.374299231597938	-52.35246151342299	-570.9377118807914	0	0	0	0	0	0	40.14388634170689
258.44722337490555	609.4182888963306	74.16591644617476	0	0	0	0	0	0	60.151822490811334
-644.2584086493483	350.054396580183	-502.00525716841724	0	0	0	0	0	0	43.537999925308796
-115.7133362870808	-799.4137662368756	-19.200630624436776	0	0	0	0	0	0	45.616220409284324
586.9153533408418	126.0195580442467	660.9224240747893	0	0	0	0	0	0	48.39266265173782
-368.7687963328252	672.078584725063	223.43858064294508	0	0	0	0	0	0	67.6751173084809
-478.11138660354226	684.7759120488437	526.7835895757948	0	0	0	0	0	0	68.93062625509444
-307.43830186646994	-132.06486507068195	-31.84894805755656	0	0	0	0	0	0	48.05393765974556
-846.1726791510932	-298.02444546074855	340.1784212607457	0	0	0	0	0	0	55.86729156496095
29.186284467737078	-525.6163681849033	-416.7491608182301	0	0	0	0	0	0	53.55897328066335
-609.8487790125291	-16.14958739984118	145.54159719922666	0	0	0	0	0	0	65.36746184370605
658.7926721660131	-180.7219321239586	421.06586166057537	0	0	0	0	0	0	44.783152560852955
10.083802458201063	681.6474212357759	-451.88457377465016	0	0	0	0	0	0	44.051715990377524
116.65141449293914	-281.6734861388803	-90.00592601658485	0	0	0	0	0	0	50.01838602973115
-457.55723455515886	-2.809682550003245	201.05478396983355	0	0	0	0	0	0	42.465543988576705
-560.6994205744629	726.107536891849	-330.19253205845445	0	0	0	0	0	0	60.04981693271777
723.53224781217	342.25028829076456	-30.833751475243698	0	0	0	0	0	0	64.09780475696793
-581.0593675390323	679.4933143636741	216.611040571844	0	0	0	0	0	0	64.39979529763278
-410.1146436783449	586.616964647054	221.74819552181367	0	0	0	0	0	0	57.654636298791914
161.75549189946105	-635.6551412742429	-315.0037446852991	0	0	0	0	0	0	63.18254041120969
260.82610905174295	368.2568041537375	160.25088673747368	0	0	0	0	0	0	54.87738947577575
384.48179135741077	-203.2437175664632	303.764223378868	0	0	0	0	0	0	60.069329507463735
-713.6787930011149	-101.35677640510377	125.2421133602497	0	0	0	0	0	0	66.8625273876724
-281.66122965536465	37.630504565782545	840.0514946808571	0	0	0	0	0	0	47.124668481661715
-393.31337637279296	62.127719795689984	-113.18977645203398	0	0	0	0	0	0	69.79257686449934
-538.0921708314656	83.76915519249772	-168.71112597792194	0	0	0	0	0	0	42.82094320357196
-659.5734826413824	273.5559526042337	-151.1635906159152	0	0	0	0	0	0	62.911787856048925
-646.905145459772	289.6721343978439	-177.13155010911575	0	0	0	0	0	0	60.42941617840665
-101.83129042042837	-791.5058711822853	62.64340884795594	0	0	0	0	0	0	47.88276853764435
385.87314066052113	856.2593848382156	-259.85659455988497	0	0	0	0	0	0	58.7063920136168
106.70737129414753	-877.1264417304168	365.0460487229754	0	0	0	0	0	0	62.31790286822372
147.71792709865127	233.1348580830368	548.9165219640646	0	0	0	0	0	0	64.059865563254
-102.04617335186495	621.8181955671591	91.49556038707996	0	0	0	0	0	0	69.04941337887894
-263.0786307516342	-740.352590063619	240.10325432335833	0	0	0	0	0	0	48.46028256574667
-167.45864980347935	665.198871533209	-254.098548943142	0	0	0	0	0	0	67.26417263745498
754.7002163178229	401.8263613800066	497.39854230641845	0	0	0	0	0	0	50.33478152840988
187.99768718616372	597.7102750546237	-163.30458330768138	0	0	0	0	0	0	48.35996787657389
577.3422554022072	169.4784202305919	-426.9951134958605	0	0	0	0	0	0	63.83157949027309
194.93846736301902	587.9006451697938	-692.2853016477836	0	0	0	0	0	0	43.277722902930726
-892.6192243652182	191.81716942632755	-227.0487934681884	0	0	0	0	0	0	59.30477403976957
517.2578715859437	642.9645153244375	392.1689045386962	0	0	0	0	0	0	44.010825136564215
-882.321433413698	129.02575677552665	375.9663214732476	0	0	0	0	0	0	46.39055302139414
24.808138580314942	90.84965597320283	-592.655825219076	0	0	0	0	0	0	42.17985219011432
435.4670832250482	-474.49211580563633	-512.1090960401377	0	0	0	0	0	0	55.05070424717264
169.63432170449443	-239.3691211358413	-605.3600576747731	0	0	0	0	0	0	69.87943398947837
840.7994360974742	167.4395438877334	-287.3160703846329	0	0	0	0	0	0	57.9041602286812
-238.0853544495798	149.58215229205106	-132.67596023724872	0	0	0	0	0	0	69.82578376357623
881.5186903167601	-433.88265742776434	126.39881637997696	0	0	0	0	0	0	48.62627623018355
-237.81505701628714	310.7555147039025	-286.6451974112243	0	0	0	0	0	0	56.70700214795931
-26.48758770476345	-570.2229705228063	-405.3324515383174	0	0	0	0	0	0	40.84490253226696
-114.13074429441883	316.26619185774143	70.64610760907719	0	0	0	0	0	0	42.40057712235416
-214.61706620815858	381.3546893110651	-789.8704070808388	0	0	0	0	0	0	64.92041110732339
-489.7795405209431	397.15298064167246	-522.5374325863723	0	0	0	0	0	0	48.589966781789315
377.27631246596883	-368.8537750757694	726.9210178115402	0	0	0	0	0	0	66.57724269307676
-508.99239344246894	-132.20649791462824	-792.452027340068	0	0	0	0	0	0	59.28846984053
-345.2377511459575	143.8223734433337	821.6202672952728	0	0	0	0	0	0	61.589399883891936
-13.412067439328546	-138.99344427216897	-562.7098102854355	0	0	0	0	0	0	40.75385397831467
530.4106544221199	-233.5192409239184	-482.16391038489314	0	0	0	0	0	0	68.06173555679436
-744.5289338343799	-96.90286948214144	-285.0028978422485	0	0	0	0	0	0	47.67417423857104
560.9418632978218	-19.034546639943528	375.95406034733213	0	0	0	0	0	0	67.95465284541754
-149.5457969474634	12.657378162432842	-247.1451248521075	0	0	0	0	0	0	52.77333124294663
810.362278731839	367.0470566296853	311.99694533793786	0	0	0	0	0	0	44.30878424087125
358.5515771200223	-183.10904266293758	-527.3600634313094	0	0	0	0	0	0	54.154259163718685
-473.7372655682366	-56.175355746732606	327.289528834847	0	0	0	0	0	0	60.29238199135934
-54.27170877186782	317.7513751983709	-809.9587864906459	0	0	0	0	0	0	45.97734339853747
-514.7733607281943	-754.7483306405019	105.95580215212851	0	0	0	0	0	0	58.44025593134566
195.16023813801598	832.365318319304	-383.2479196223999	0	0	0	0	0	0	48.02056379830819
-402.75421812037047	267.5408246068285	591.0633570265658	0	0	0	0	0	0	51.65931126288893
-761.821974811943	291.06293675334706	240.15919303099676	0	0	0	0	0	0	40.678543978037034
-746.5649251225699	366.5031490478334	423.4907885778658	0	0	0	0	0	0	56.5402337950518
313.2243993963537	-534.7664807626855	-124.93872512244897	0	0	0	0	0	0	51.968095682312835
333.4456418478742	-460.3871849380932	-637.4771169879278	0	0	0	0	0	0	64.64023345142769
725.1922118128076	-137.78204417605	106.8703235095021	0	0	0	0	0	0	43.09802291947987
-381.27021942162065	42.1796229545075	321.8700876962619	0	0	0	0	0	0	56.786107386972084
467.9537009797539	692.6279719232076	-9.818956869222628	0	0	0	0	0	0	64.72166600087058
106.86838803157173	-275.6747572993299	-233.27993446139405	0	0	0	0	0	0	45.510797254550646
134.70494828457768	132.95522476502873	248.1103646072893	0	0	0	0	0	0	48.50407377184943
282.69278245731	-128.7606952149689	321.75997086379084	0	0	0	0	0	0	59.825582027806014
711.2147804656126	291.67990743446023	70.24947122494885	0	0	0	0	0	0	68.05575567343104
-498.20008505501437	164.73046903025602	-21.395135173921	0	0	0	0	0	0	40.83263303954216
722.0812164131378	620.1655128711066	273.21420461569977	0	0	0	0	0	0	61.56970383365574
-176.8613731822497	367.8622638253639	-680.0893039293126	0	0	0	0	0	0	66.54039041093702
-650.2396436922244	225.74170653789284	-489.29833603279246	0	0	0	0	0	0	52.30036392753824
-276.90563430505887	-757.9960652584692	-241.96730881416696	0	0	0	0	0	0	61.98000063107348
264.89132328907505	166.37159452466088	464.2266399968147	0	0	0	0	0	0	66.5997711796326
-707.3559579437779	-29.503699504771497	-245.46393852365523	0	0	0	0	0	0	40.891675156373985
203.19846016204178	83.5398914869132	-401.72147234980037	0	0	0	0	0	0	68.2941877408677
-673.7763080734518	435.626677421189	550.2436713997803	0	0	0	0	0	0	41.903898702186545
365.40893772002204	-783.922571794454	-254.27420827809445	0	0	0	0	0	0	40.821503500913785
-230.4106866462443	-549.9570775765244	-216.09821058920397	0	0	0	0	0	0	68.90751966637784
-768.0088075420452	62.33765003176251	-596.4659222828037	0	0	0	0	0	0	51.51502845851737
-882.2270393010285	383.5027051803612	-18.397175209341032	0	0	0	0	0	0	63.254700043186396
219.5143610331627	598.9140534883211	374.8539462388187	0	0	0	0	0	0	64.35722210760039
-126.39562102617496	-409.40346188207724	427.7860149506587	0	0	0	0	0	0	58.60010771413785
-409.97748256408204	707.3746605117482	348.13645928694115	0	0	0	0	0	0	65.41302395894472
572.0388451130916	-366.0332760867733	-455.6319116703875	0	0	0	0	0	0	43.41778954000389
-128.06030523111778	395.37967366059104	427.3479667348803	0	0	0	0	0	0	41.16519029595913
336.9949110735089	-2.286659752288145	161.464228500102	0	0	0	0	0	0	68.00363344824291
512.4467435668065	332.17993177714476	-778.6021274746093	0	0	0	0	0	0	45.4939580786045
-115.87796642765369	647.9640548715539	507.4118795674694	0	0	0	0	0	0	56.83955062688512
39.598912152765564	-0.47779248489554504	-385.7787393039334	0	0	0	0	0	0	54.26024485922592
812.4235369891073	431.35855137190583	-371.6724531536362	0	0	0	0	0	0	58.180451737029664
817.1461969382646	275.4285510917942	-468.39904209587235	0	0	0	0	0	0	50.8070709309095
-259.82791374716373	-459.9645899116349	577.7857298637516	0	0	0	0	0	0	44.05395308505967
804.542048557301	317.7631817242728	455.5022221795979	0	0	0	0	0	0	46.72212216785598
-232.2805560374399	888.0051940198381	132.86951659794565	0	0	0	0	0	0	56.625372735198894
437.6542103428722	405.99206135373623	467.9707925145311	0	0	0	0	0	0	44.5415253920166
420.2843796165316	746.6699536346329	464.1178233921126	0	0	0	0	0	0	64.17546704788742
-285.68632793337923	-714.4178039181073	-258.3423121923949	0	0	0	0	0	0	50.9884679298676
209.9551759953391	704.117706195425	-337.38540502393465	0	0	0	0	0	0	51.02521878443092
-219.70744371958074	-198.8816147198227	64.15322690627434	0	0	0	0	0	0	57.34806803640836
103.22348329711595	772.9439096713735	-257.999976513466	0	0	0	0	0	0	57.265883248246304
201.78530527599793	392.96276540212773	-574.9560939555658	0	0	0	0	0	0	63.86997290298232
150.12341315814882	-211.3271576934941	615.535620495677	0	0	0	0	0	0	43.495169264208116
-424.8796136420991	-72.5662114615342	160.95928234186863	0	0	0	0	0	0	57.16291727683925
-462.72389645131585	-651.6266109551294	146.35017781042592	0	0	0	0	0	0	43.708263278077155
-93.64733122787739	-330.09182966134085	-363.31072406470446	0	0	0	0	0	0	56.34031434218395
-257.4884033392122	-818.5077763015025	-56.960540259849864	0	0	0	0	0	0	48.24185433993969
553.2917355502178	292.2767929586292	-41.766191114738675	0	0	0	0	0	0	62.588233146568065
-212.91550124468682	787.6215287084686	466.8775190984187	0	0	0	0	0	0	59.856893593891655
-180.3072660980467	-588.2411726075909	467.1202869800011	0	0	0	0	0	0	57.82304317165449
846.9266233048907	287.3589635494396	45.88631565979906	0	0	0	0	0	0	55.36684006092953
70.70374126855938	-291.8908845392112	-246.71655835477458	0	0	0	0	0	0	63.20086708872856
126.08924625871154	531.8334634749635	-328.64637864377767	0	0	0	0	0	0	62.459020946143454
137.64065135059235	365.9405937083111	-640.1131521048118	0	0	0	0	0	0	45.771782049540086
-275.6970826148857	-420.813638313839	-829.1653162983308	0	0	0	0	0	0	50.6735400502304
-202.26826530176112	-643.3529592401142	-378.5466102018553	0	0	0	0	0	0	49.32063733857407
542.8912287897672	471.72910710480573	144.3326210037541	0	0	0	0	0	0	51.137082219136154
-435.86878447254884	-764.7297229570427	-369.13028585059226	0	0	0	0	0	0	55.50942751098602
-139.55102840595978	-430.637630102257	-453.2506882582617	0	0	0	0	0	0	66.65212878670275
-552.4390409333075	227.43299714721977	783.1189701486427	0	0	0	0	0	0	59.6541277305972
730.8863582076026	284.556982187103	121.79589504536992	0	0	0	0	0	0	66.59037044580461
-528.1143499202203	522.4105389747966	494.1181565231636	0	0	0	0	0	0	68.11948999165531
10.407658496843109	190.9245940869253	-30.562798053186402	0	0	0	0	0	0	60.354177406065105
-411.21725777695815	-361.8049245255994	376.1142403597155	0	0	0	0	0	0	68.07231517411188
43.647168707807715	808.5150247573849	17.566791163510675	0	0	0	0	0	0	48.77337457734179
-80.75834871155729	-203.15651586245264	495.83570762128784	0	0	0	0	0	0	47.427438260312464
-516.4825845143057	-118.97093382219293	512.3645416172225	0	0	0	0	0	0	61.97429880727091
-95.5979178139068	-128.21608869313474	974.0338416762006	0	0	0	0	0	0	47.21800363580163
64.51398037365408	-662.5946113955359	23.183268459597617	0	0	0	0	0	0	56.24159602556094
337.0159399585475	541.7642482582146	690.0905863053914	0	0	0	0	0	0	46.439938436731694
530.482399157223	501.5018053302316	-480.5057322540658	0	0	0	0	0	0	58.18440320455044
507.79517083622363	592.5604455130768	-232.0534536064893	0	0	0	0	0	0	42.02294325484667
537.7699679754162	228.98102476093075	105.45640792677435	0	0	0	0	0	0	59.75610610028278
197.4222064369	7.270884187309257	-453.1061910658574	0	0	0	0	0	0	60.75020930547004
-233.56732494546506	-771.0343994914024	408.5365380148351	0	0	0	0	0	0	68.45203517533747
307.455279323912	-751.786900180667	-424.56635563011156	0	0	0	0	0	0	58.06210092758252
381.397926557296	-308.57939261567947	-313.44763599004597	0	0	0	0	0	0	50.12320746326193
665.253117143251	-482.40420495179404	-391.1985567892362	0	0	0	0	0	0	52.87727516995384
268.374347452216	-19.036897744097114	-0.5208554493951745	0	0	0	0	0	0	54.44702751236753
650.3666256580063	-407.0693151026523	-232.0437924372798	0	0	0	0	0	0	50.045761060833755
125.07363212958245	-88.75952887922934	-613.5546966097625	0	0	0	0	0	0	66.00205964291189
557.1643882177426	608.8211200774479	32.64127443750375	0	0	0	0	0	0	42.11671392925156
-403.9252476004811	622.516841434496	409.4712405951171	0	0	0	0	0	0	68.98938662938127
-187.3131578411633	-582.0532381975063	590.0362133929056	0	0	0	0	0	0	53.906464827686776
378.81063266114313	362.1469873950782	735.1240576775969	0	0	0	0	0	0	56.23059609946862
-9.65303265560813	-312.74872158996027	-720.3855949756157	0	0	0	0	0	0	42.20659711595693
250.02560576027523	13.226668184029844	780.0090965293509	0	0	0	0	0	0	40.232682498424325
-145.52819237641134	249.48238105737363	-692.3176990721394	0	0	0	0	0	0	45.32599579575654
-132.14664423730983	23.44561211164775	-338.4837753522114	0	0	0	0	0	0	45.71559304104194
334.22547009156614	128.53601992778252	-589.0684902510053	0	0	0	0	0	0	62.899389132895166
-363.06579988191777	-66.1886805521199	755.0500824004982	0	0	0	0	0	0	50.79425847193979
450.6391361313318	-853.8480297269606	74.05490766606748	0	0	0	0	0	0	40.78493614270641
-377.8387658276894	179.22860891431068	759.0796867195979	0	0	0	0	0	0	40.07330329901384
-16.591776066369857	-669.6387715394275	369.54442677528033	0	0	0	0	0	0	58.13252119538921
-195.3474617924691	578.1933894958166	-464.46733741474367	0	0	0	0	0	0	48.815878076261555
-97.38133289218621	-695.3664397486938	-406.5243607193536	0	0	0	0	0	0	51.949042212971435
209.34502033365288	497.6674988195935	30.699947686981588	0	0	0	0	0	0	61.21660984448303
176.95411834714747	393.9473949448162	431.4739026707466	0	0	0	0	0	0	63.71733861769564
-353.693172534618	-407.60873115477114	-64.5795371265514	0	0	0	0	0	0	68.2445840519811
-25.000579467712836	-96.77435763194175	-318.2528071384585	0	0	0	0	0	0	57.55316483499089
-162.51864758433055	452.7419022828867	-239.04331979654447	0	0	0	0	0	0	65.86938350345682
424.88505867972793	657.1035533573331	425.4333989965455	0	0	0	0	0	0	47.61248776383043
156.1409404622327	-125.48284343610483	778.7512427122674	0	0	0	0	0	0	62.87599176282656
877.6856166328387	83.24028420517182	93.74668077174819	0	0	0	0	0	0	54.42442546450794
443.5910650750508	352.6826228522459	632.4156692947028	0	0	0	0	0	0	56.93791471417088
495.55746219238017	-373.5441209526815	-342.43492141276465	0	0	0	0	0	0	54.89751008473822
38.469212846674594	-445.00003640185247	424.2881941153245	0	0	0	0	0	0	67.22371083412492
-568.0852862388335	-485.64064886524426	-206.7627189669108	0	0	0	0	0	0	46.69640004814455
273.7437131361378	88.13398648715376	-730.5700051112392	0	0	0	0	0	0	55.756102569972235
403.6705316914997	-638.4268863825611	11.002783325110954	0	0	0	0	0	0	47.38254397015776
2.731545333325869	226.03073598687163	-570.4280547811402	0	0	0	0	0	0	56.7866139032134
