635.4106558675743	-552.6281858630168	-79.11919885218089	0	0	0	0	0	0	40.3504642648019
405.6765637955961	553.7096486861253	-277.92989152811833	0	0	0	0	0	0	61.9529623849642
499.1176027683819	292.6666408786804	-145.90543970678738	0	0	0	0	0	0	42.065759651055274
14.274781761825395	784.6559580035954	202.27166861468504	0	0	0	0	0	0	63.36873306175568
-162.58822763485537	170.02846112760926	-429.308364130351	0	0	0	0	0	0	61.091507907202484
51.78407395110085	497.61153035664665	5.5083969579095005	0	0	0	0	0	0	66.88656233313085
-107.57720068605536	106.15284895907173	-108.98180522484502	0	0	0	0	0	0	50.92084139604427
-152.66118258579152	450.23233368974	-208.05416874389505	0	0	0	0	0	0	51.1858992618814
-561.223652209701	-409.00221194997545	227.52325986052745	0	0	0	0	0	0	59.62579897885073
7.527083929220968	448.2395632948406	-22.827799172359775	0	0	0	0	0	0	63.07343810523292
398.5607272391589	-796.7907055586165	407.88860939153125	0	0	0	0	0	0	59.27136542041046
-557.7364203915622	373.75478970416333	-573.2153873114534	0	0	0	0	0	0	67.47542282354134
92.95426220528213	293.19689605211164	90.78691304106057	0	0	0	0	0	0	59.02971284388504
219.93636483564583	494.983882034564	-322.6459999341609	0	0	0	0	0	0	53.66087383185217
-238.4651788496672	440.87529248359925	627.9018541810992	0	0	0	0	0	0	53.67648670889746
850.725999131254	146.7751772031991	-96.57958807643308	0	0	0	0	0	0	52.41481163468116
-211.11285451788265	-937.3511446904162	244.75022973209892	0	0	0	0	0	0	60.253144674069574
-431.48037672640214	361.68456460999374	-237.13626276351673	0	0	0	0	0	0	61.643584373860286
-341.01299507580495	7.293506899330726	-423.99801747341746	0	0	0	0	0	0	50.48003153964777
-81.90768149587501	422.67313864251753	252.60382997024288	0	0	0	0	0	0	57.438792965849935
-488.1347274126289	769.5168285437353	-33.39557354267919	0	0	0	0	0	0	64.32273422508078
-772.5379381956473	436.0939100960013	-448.06743814198444	0	0	0	0	0	0	50.66462156632887
-176.22229768827592	-355.688262210887	8.124814259645063	0	0	0	0	0	0	43.64102472291038
-494.6558349790071	63.92892202858391	527.0309690505002	0	0	0	0	0	0	45.11208955840859
577.2375295481881	-132.2323272338055	-702.8145472595653	0	0	0	0	0	0	58.86532563934893
-314.57073576939587	-753.8432405298661	109.52200815863745	0	0	0	0	0	0	45.230181770750605
-435.41814539014155	104.00781173866002	450.6183675923272	0	0	0	0	0	0	46.72724704110996
504.028676444769	-517.3479141673223	369.35197611107685	0	0	0	0	0	0	54.88855117049027
548.3789218261661	-351.70166477410004	-76.81321424776444	0	0	0	0	0	0	48.70636630922659
-81.7180995913831	451.90799395471794	-466.02117434651456	0	0	0	0	0	0	69.67007908245063
-674.017297632064	-389.21520860499294	-398.4980643300924	0	0	0	0	0	0	58.41142624681587
-84.69161778629797	245.26496818425693	170.33282330161194	0	0	0	0	0	0	42.373629289058336
182.0400886880127	533.8559237871698	-63.67986893911137	0	0	0	0	0	0	44.79280826873808
-176.86850256626795	168.2859292567147	-330.42267108782306	0	0	0	0	0	0	61.538844132392335
341.3111038266239	-665.4934642563633	611.503239218389	0	0	0	0	0	0	41.910892754229494
-18.483199205413303	716.8699345251674	-303.21915596085705	0	0	0	0	0	0	54.55335025367476
157.81735031587596	-198.87729932366537	465.54207237526856	0	0	0	0	0	0	64.45323054929617
-493.7319317364288	355.69334702932133	-224.08631986217742	0	0	0	0	0	0	44.357011139799305
-69.82655084084222	-666.5001153892472	-472.9644754349178	0	0	0	0	0	0	40.730881242955704
-155.55813078879055	-259.3816540388807	-887.0987757066406	0	0	0	0	0	0	48.2996193026849
-408.392677953477	600.7459734242589	620.2668577339372	0	0	0	0	0	0	66.3797297977914
-317.04972833251463	-62.553931770847	-546.602792693093	0	0	0	0	0	0	50.14181345610149
635.5520118442097	21.063728187215247	504.24933583638864	0	0	0	0	0	0	46.92464842923661
459.23562168479395	-416.34812611962377	660.5887096602631	0	0	0	0	0	0	63.959051546747304
48.71044261561019	134.32187178994593	-419.6858253403639	0	0	0	0	0	0	68.51467603233647
-271.734622339987	-562.4268595858779	90.63883222755153	0	0	0	0	0	0	62.58272164129634
132.5735378422026	685.4189980931889	478.1705531957825	0	0	0	0	0	0	43.47282582394502
541.2058589146769	305.14887995028505	-731.9468321098288	0	0	0	0	0	0	66.88634178020087
165.7510445384025	299.61861369306854	-195.56676991078615	0	0	0	0	0	0	57.17546244944502
675.1725015522885	26.3225096323505	314.0775039246635	0	0	0	0	0	0	67.39573102782145
297.1657323309325	640.9194139986005	-405.72497949217245	0	0	0	0	0	0	42.27840760604052
-777.6894552417941	257.58285739545704	146.8139930593617	0	0	0	0	0	0	69.58892604526636
-964.7852590419781	17.954102640126646	229.84936393890231	0	0	0	0	0	0	50.33867533823512
86.02602642855972	612.637242442955	667.0704288255673	0	0	0	0	0	0	61.09883301424899
487.38868817428215	575.2139438564275	236.95339507382496	0	0	0	0	0	0	52.068090665507576
843.0757271192646	-402.16457145262166	163.00775386508047	0	0	0	0	0	0	65.22724731119274
-490.2605673092637	2.127765437641038	-79.58240023939834	0	0	0	0	0	0	59.185699658944934
-412.9197029228764	-184.853494067863	-714.3313743650466	0	0	0	0	0	0	65.19362697209768
-437.8597043982926	476.86790472313277	638.87642392495	0	0	0	0	0	0	48.16624442276165
-1.4093395283354404	238.42497843437417	-664.3823145636762	0	0	0	0	0	0	68.44098525200585
-682.082265975156	675.9896328338018	85.44582181673465	0	0	0	0	0	0	57.70765008446206
799.0016877832588	-36.03274128682932	365.2896670348218	0	0	0	0	0	0	40.29834301632784
139.64942925776614	454.84227101552176	-152.27931116687986	0	0	0	0	0	0	60.13837346895637
-12.854426284052867	-15.353851526437978	-38.850039698164366	0	0	0	0	0	0	55.047068726834176
-672.8237937088987	-98.08375422676008	634.348174707224	0	0	0	0	0	0	67.91121783962515
29.744807707957843	157.4165450208449	-772.8940813138521	0	0	0	0	0	0	65.59624637667852
-180.422874823841	-105.8519536230227	209.11209032327972	0	0	0	0	0	0	66.7845766729987
-39.86282883233905	-576.1783362873061	-549.653578375667	0	0	0	0	0	0	46.013116811907146
-952.2383354618	157.8584723349765	0.7911401404192553	0	0	0	0	0	0	53.387843871551084
338.6549562603376	-883.5206534181257	266.3421802227917	0	0	0	0	0	0	67.0646585254031
6.835205090609531	687.3106123645654	134.39729994441808	0	0	0	0	0	0	68.88149154214841
-547.5141697870542	566.3142848328508	-151.51736953125373	0	0	0	0	0	0	58.1904699921885
-146.32510740150818	-614.9730629425823	-632.0462904108899	0	0	0	0	0	0	52.90071334646392
-398.4793390266184	165.21206964342784	340.82007265685246	0	0	0	0	0	0	57.24869356809931
478.870693220367	43.618443890653054	361.08670300203903	0	0	0	0	0	0	65.18010969539506
481.38537352704657	-476.06751530779735	287.1430252811256	0	0	0	0	0	0	56.36788217053318
223.36703358746934	539.9941909217034	203.820071737582	0	0	0	0	0	0	54.350237546723946
-393.95834462531855	-26.811199929023477	-900.9990730216697	0	0	0	0	0	0	61.942906656083615
301.43366483257284	-160.79338487187965	814.4760913619216	0	0	0	0	0	0	44.17686709102736
63.29810091689492	872.7834718516556	-202.95239738074588	0	0	0	0	0	0	66.54280371760348
-622.9532773830977	422.712154778107	602.2976136112482	0	0	0	0	0	0	56.271753070699596
330.4122812742425	-409.33165933494877	524.9226153929509	0	0	0	0	0	0	54.03187784247622
-65.4072689615215	517.0467496881446	230.95909336778186	0	0	0	0	0	0	60.62017761438525
-568.0120391169199	-228.26727123118172	629.2085987904339	0	0	0	0	0	0	68.90242401430169
-476.35570918382354	391.82925465463603	377.7488518797032	0	0	0	0	0	0	41.552162757072665
623.1645459597411	-319.7607421691422	26.942795452517654	0	0	0	0	0	0	62.30082633889729
623.091968044867	548.1265936604278	-109.88021829814664	0	0	0	0	0	0	46.178259255734005
-588.8180452012767	656.1601296149436	164.891099220839	0	0	0	0	0	0	46.409897137438925
89.70541959258505	484.2141990957516	-363.9140123422089	0	0	0	0	0	0	63.010749253028074
628.4594029095465	596.6250596037326	360.7531724270285	0	0	0	0	0	0	41.085000026301614
209.72944543031247	-402.0654477204357	-69.01132498995023	0	0	0	0	0	0	69.8934722556583
689.829188316597	300.25716932596856	419.8929237196705	0	0	0	0	0	0	52.610308448350786
896.983240603293	42.05215478530633	330.9268016487814	0	0	0	0	0	0	56.50142437200794
-601.2098886006769	-682.0607282148736	-337.92664497424863	0	0	0	0	0	0	64.67771284034083
88.46251599296639	-69.53944958177205	522.8536216087854	0	0	0	0	0	0	41.333422801706675
-533.0635234352634	613.3133425209571	-531.7519581824763	0	0	0	0	0	0	51.31370411170124
-362.6415414673496	-271.16397139533	-42.59082123868918	0	0	0	0	0	0	40.7781153722284
-216.66417726828914	488.41986891030365	618.3592604153594	0	0	0	0	0	0	66.82462994706064
-311.40934270641685	-710.0628872534114	444.74646421197804	0	0	0	0	0	0	48.10507224741099
103.96018896605818	747.5425035561307	112.60037772925591	0	0	0	0	0	0	68.93647677726918
47.61423555835131	450.7141836770727	878.7698507949195	0	0	0	0	0	0	57.086752928429355
518.8138402048974	176.27424170137073	749.8692963102341	0	0	0	0	0	0	40.82089529259126
843.2687971053272	-98.87540552005004	360.7475175208341	0	0	0	0	0	0	40.28881481655853
-363.2439359924673	551.3570640890335	-630.2527744661118	0	0	0	0	0	0	57.104722803360865
656.4540453229762	-198.42387121914174	-291.79487988095156	0	0	0	0	0	0	43.721729068190115
209.48379724598266	-231.20881635344537	-640.0471236268976	0	0	0	0	0	0	61.314083262852606
-287.9204710657657	518.7605626838083	129.2686362508868	0	0	0	0	0	0	56.794150370798675
201.74732567405673	-245.68443202300693	521.6870999563276	0	0	0	0	0	0	51.447630578401714
643.4123640759104	-149.82033182366283	-168.5894576266911	0	0	0	0	0	0	40.169926153032385
-242.3751279319717	-7.497479061665313	-138.4580187237572	0	0	0	0	0	0	54.318630471248085
-231.04538921955964	519.3925168207096	110.74380593472188	0	0	0	0	0	0	53.000119539214964
-814.9263763845415	-361.5301602213519	238.3272252293698	0	0	0	0	0	0	47.31060884143884
-336.0858210876532	635.0714521670509	-664.5785227589513	0	0	0	0	0	0	64.34802992665757
724.6350853497328	-590.7539101408022	257.17173509200643	0	0	0	0	0	0	61.655391245691824
262.34713930694386	-240.0350978233874	-219.2781598200244	0	0	0	0	0	0	66.56737113596027
133.8402320837422	371.25821787865607	-437.2863550371071	0	0	0	0	0	0	45.4086391950863
-329.252690433715	253.07220245847083	225.53171410773487	0	0	0	0	0	0	60.12953482005667
-723.4183951854156	112.62288915323725	-307.1871983519241	0	0	0	0	0	0	58.32967322718884
-366.1982275550231	-326.3824837261034	282.8954349991251	0	0	0	0	0	0	40.39155263248212
-618.7887733176702	-258.1413144064926	605.2922337096019	0	0	0	0	0	0	63.830247133738936
-434.7299418025781	-98.07051833024838	-773.9039065887221	0	0	0	0	0	0	56.16497723389062
-94.00306040160488	496.6059736835278	105.69808219892307	0	0	0	0	0	0	49.94150364262937
-316.77190813171353	-127.67157284297959	293.54540451492903	0	0	0	0	0	0	69.89080389696053
-485.2821890969317	592.7335338217206	-2.272384915989356	0	0	0	0	0	0	44.30390737141948
-253.79001537906197	-331.4328338016619	790.1806922855154	0	0	0	0	0	0	59.96913311231312
-575.361797460868	345.71729710887354	-277.9851492720553	0	0	0	0	0	0	68.78596075455636
229.16592696493154	705.1668205110011	-64.90929705250848	0	0	0	0	0	0	62.30425796786461
22.587779702402333	0.7185786709378306	-911.8893522874636	0	0	0	0	0	0	50.58022873419543
-243.06691016771876	735.2959373909274	620.0528225119588	0	0	0	0	0	0	48.35691524012941
233.40340161802243	-302.47329218129784	-921.1607134298827	0	0	0	0	0	0	66.32387553701211
377.3258708588982	118.66032621620315	-412.44046646970213	0	0	0	0	0	0	57.260696943460815
-799.2413300641891	258.7191015212236	69.64201440532847	0	0	0	0	0	0	55.25785280725409
187.20011572040107	-288.4704649578844	395.41236834511784	0	0	0	0	0	0	50.590871709446645
520.8226173708792	-304.4262021108444	-712.8552545102242	0	0	0	0	0	0	69.3974948913566
693.7688930315202	533.6624072573647	-402.5122932230434	0	0	0	0	0	0	57.99218288621576
-368.2633421863182	-429.127798573131	74.59647990113494	0	0	0	0	0	0	61.86043549045761
-990.2830762441974	41.75287034554209	84.66964659722187	0	0	0	0	0	0	43.42790776747268
-47.009521075727534	45.16365414979262	-499.45901372351733	0	0	0	0	0	0	51.49700363968441
-174.1190078311039	614.6928396207389	387.43055556217774	0	0	0	0	0	0	45.57933135940996
494.61535447754113	215.59269142431557	-359.2195389646204	0	0	0	0	0	0	53.28773938480801
99.89274621555788	-719.9202594974392	-290.63868534446067	0	0	0	0	0	0	49.66773455451858
-445.4548341923408	-472.4990858720557	352.043920262012	0	0	0	0	0	0	42.92638471039019
-218.84651963067725	688.3679075661963	463.24632149889754	0	0	0	0	0	0	60.10056403615967
-236.4928119627132	-300.17769609362335	-206.0336701683161	0	0	0	0	0	0	59.769563339298045
519.6245149242027	-355.2886916689131	479.06172380690214	0	0	0	0	0	0	66.61916064549945
577.9571166203792	470.4902146701277	429.42990312521266	0	0	0	0	0	0	57.14530728473457
-831.965526672994	188.2405041380597	451.1657465626886	0	0	0	0	0	0	67.80278310914595
662.6936848683105	667.4631083654155	-84.90658241933913	0	0	0	0	0	0	46.45970120419198
-159.66029476292354	-115.37082025862944	427.65041723257235	0	0	0	0	0	0	51.005558582075345
347.18464360675847	585.0116365596931	521.98068376119	0	0	0	0	0	0	53.48332155122207
148.84078324487237	-523.3049467709221	-677.3969678892238	0	0	0	0	0	0	42.98748871376313
-569.1794651495452	-244.90907374149228	112.94944614840796	0	0	0	0	0	0	53.31237794099964
83.43807510301504	417.71488922086866	647.2928000115435	0	0	0	0	0	0	61.55122816462647
-686.5885306848467	361.132054324647	145.8056042869065	0	0	0	0	0	0	50.19015551879275
425.46728204296033	-443.96057693007276	653.6285729610531	0	0	0	0	0	0	41.615463556807995
169.9680212191903	289.45270099647223	-62.38562094610156	0	0	0	0	0	0	50.74455246373857
-907.2712124237659	257.0110103726808	52.011383917103245	0	0	0	0	0	0	67.26964021977824
499.8104481876142	-333.7623703716397	164.91890015394438	0	0	0	0	0	0	56.21181897312155
585.3647960399195	353.9436364392632	582.5862235469366	0	0	0	0	0	0	62.15249883619764
-504.4495532151898	396.9418650322254	599.8273374170666	0	0	0	0	0	0	42.750481271934596
618.4077952465161	57.29493171951994	-375.80737698134305	0	0	0	0	0	0	59.16913990011547
-219.05504182799973	397.30693244788415	391.6298950769903	0	0	0	0	0	0	65.66940854042326
-541.0587011273584	-106.22196388784832	31.59438640344492	0	0	0	0	0	0	61.450639672726574
-345.8233901747589	542.9684426471359	-741.5950999846692	0	0	0	0	0	0	53.20994235605619
-704.305894361037	56.04222759372091	524.7842930188016	0	0	0	0	0	0	65.54705901164283
-55.81363691111907	109.72615761804505	28.76393201620564	0	0	0	0	0	0	61.386854589664246
-614.0384152387921	-413.5778490018609	255.802205037444	0	0	0	0	0	0	53.96666608791251
66.5478099403538	101.5490160941921	495.8237216706163	0	0	0	0	0	0	40.766854882067676
78.20739026361467	439.98698202535104	-400.7767020940594	0	0	0	0	0	0	47.89490905679823
68.39116823200753	-746.7209944204404	-580.6149842185864	0	0	0	0	0	0	69.99202750579559
651.6888096527093	241.57690836644585	44.86839307722646	0	0	0	0	0	0	62.44223660757142
-632.2054303617573	67.36129996791051	-720.4415795109029	0	0	0	0	0	0	65.46920030017212
-182.87048207166245	716.8544302367934	-362.92788415013223	0	0	0	0	0	0	65.18139679468264
-557.6841191873281	-288.3296675114333	-64.4864790639823	0	0	0	0	0	0	53.64145677217235
190.23337964961183	359.5641800837388	415.6210646807281	0	0	0	0	0	0	62.0665059038691
731.7897351617914	278.83407051259377	-402.5917120255804	0	0	0	0	0	0	60.15802833236338
4.017560573138734	-88.40712694548714	785.6225773395464	0	0	0	0	0	0	52.22008616141489
543.115852167217	353.11771174525796	682.2659137003515	0	0	0	0	0	0	41.52476848257291
-413.9515189773175	-365.41176744967754	-826.2280981726864	0	0	0	0	0	0	53.387062740584255
-358.9714705447218	777.0314396279465	272.8633818597088	0	0	0	0	0	0	41.342059696356515
575.7467562608363	-20.998684506587928	-336.1600600090089	0	0	0	0	0	0	60.066480311294164
-342.31539666036605	281.6395609717159	619.8918879056206	0	0	0	0	0	0	42.3350109176645
-77.41129948859582	169.95757232246288	-11.822122924709522	0	0	0	0	0	0	62.14822554581972
110.83871260370293	-498.49239355799125	798.0897827315285	0	0	0	0	0	0	68.08737129591404
360.7493351856887	-144.1552658957974	161.81635178539057	0	0	0	0	0	0	46.92959139077902
197.05653266064792	720.4554086010853	-599.1316056953755	0	0	0	0	0	0	54.125309440277526
-871.4321996566055	236.92258036653735	-12.670239185007315	0	0	0	0	0	0	48.389248199751975
693.5918844612097	-382.1529142301432	488.7542304430843	0	0	0	0	0	0	44.21576258214801
404.05261488028896	-147.250889401052	586.8540321286764	0	0	0	0	0	0	50.91701605520867
45.848902240211316	108.71934003641393	-928.4677333005052	0	0	0	0	0	0	50.92060125053974
57.75322454562293	381.83966414258384	99.53363088897183	0	0	0	0	0	0	48.2189727984615
254.87574232139653	780.9789497968231	442.1528922489939	0	0	0	0	0	0	55.189423541016886
-647.058660937919	596.9436806200963	141.7438364188821	0	0	0	0	0	0	50.43970360954713
-665.9526490886791	39.201568939721824	422.10414353128425	0	0	0	0	0	0	59.493648251357016
-769.4095323565158	-53.89277070969545	93.49820012758681	0	0	0	0	0	0	42.643306133359204
-518.65191162462	-223.79603002337723	275.66353644020757	0	0	0	0	0	0	61.75540001417795
137.73088050590144	520.8511891287744	221.63680077240454	0	0	0	0	0	0	46.46718149385704
-186.5640179611696	286.61233969975575	300.2205421649284	0	0	0	0	0	0	43.302435557620825
192.44218821427995	495.7635846762374	277.5862697796834	0	0	0	0	0	0	66.53944544526132
-49.08381116657479	224.6714033708601	-38.48181124422112	0	0	0	0	0	0	51.36785988858126
137.0724664024161	-210.22148828269627	-38.391213614401124	0	0	0	0	0	0	60.13768550030126
11.983573249157331	621.2204433387742	324.8286187651042	0	0	0	0	0	0	49.85936553591505
-111.75143608107119	-368.4755496161682	-685.3378101996692	0	0	0	0	0	0	48.637383364410674
629.6895881704021	-670.5210248812814	-23.94473032173039	0	0	0	0	0	0	61.50625833183201
-513.105843428872	25.9901243545011	352.4412218285562	0	0	0	0	0	0	64.20264459778653
-640.5210249361905	-42.61210937956594	186.94512553374398	0	0	0	0	0	0	44.4005997922586
-444.9007338853796	236.66251433367603	-589.2730388924421	0	0	0	0	0	0	57.26629570112065
-370.50685570377027	509.13987816509064	57.156692716491705	0	0	0	0	0	0	61.54478570964821
-86.20032263099952	-525.638949010128	512.5994774453053	0	0	0	0	0	0	63.82664195469009
-599.7875629958816	-11.368750275992046	288.02767837431406	0	0	0	0	0	0	65.0597861345683
-674.7403926707443	-419.28805336112873	-71.7652505312656	0	0	0	0	0	0	47.594877377859696
-333.63880244695343	-771.1378050309836	-541.3808593922976	0	0	0	0	0	0	48.763391530255895
-565.7023935407124	-287.53337101535203	223.7196049773984	0	0	0	0	0	0	49.66681792175191
207.94802218769436	707.3070811070235	-91.23197596668354	0	0	0	0	0	0	49.233673005342496
-352.0828433385303	270.2222961634901	-831.3239224664839	0	0	0	0	0	0	68.18235659893504
491.90684275817097	-252.96107391564425	-19.28758880486825	0	0	0	0	0	0	50.87666124132321
-617.9941971303302	75.92858216888487	-442.4072922486073	0	0	0	0	0	0	69.25132590447706
556.0879900577245	-330.1330280707	-212.1457763966208	0	0	0	0	0	0	59.61299085854958
-112.50583878951036	-765.3151307707504	484.304305900328	0	0	0	0	0	0	62.38048538553929
361.9590509259134	-454.919746499296	-442.1110190562585	0	0	0	0	0	0	44.82669082366074
752.214696797135	13.046675775175043	354.63006041310007	0	0	0	0	0	0	42.39223864816868
-23.077106625497112	-177.91706506496308	-136.8782266648423	0	0	0	0	0	0	56.43343123614327
297.6631370817335	-740.1792450984291	-6.730552192420802	0	0	0	0	0	0	50.96190314749853
442.08411916430236	600.3692339538746	-333.0351404683043	0	0	0	0	0	0	45.35206042276113
492.53032056708213	-412.2027204545189	80.7099279751169	0	0	0	0	0	0	47.40490522598377
460.64339519500396	-112.3415528788545	-654.0504272089191	0	0	0	0	0	0	46.40930954255419
320.281143349614	-242.19118884952894	-391.55185114281335	0	0	0	0	0	0	49.322924801970835
-143.75471368783144	15.289198901972334	-592.7201168065382	0	0	0	0	0	0	63.778313457372064
465.76467365887896	-489.52683015304774	447.56749094510485	0	0	0	0	0	0	63.6449926035432
-87.5629824270856	391.79248497278206	578.0073452040662	0	0	0	0	0	0	53.48995648978414
763.2652879584465	-382.25623209565816	159.60042403660557	0	0	0	0	0	0	59.533873660627556
-613.2843941287707	601.9728955700057	2.3337996126397975	0	0	0	0	0	0	66.93135648009007
-434.05078168607633	-701.2546105960542	242.98340601436362	0	0	0	0	0	0	66.34020516068952
-314.22923243068277	-598.6350881109845	141.74992981461008	0	0	0	0	0	0	42.69119543523668
352.86702872574074	-512.4436850635665	444.2507282701165	0	0	0	0	0	0	54.90975894919241
462.64052273678004	564.0573363950257	332.7488794962941	0	0	0	0	0	0	40.586104511777165
103.0113329380864	380.03553987492114	-371.7875319429096	0	0	0	0	0	0	53.2571370498533
170.77494759554935	626.0894705612233	-730.8018662614954	0	0	0	0	0	0	40.100322878416705
-639.4074436655042	592.342090490372	-258.4809723464376	0	0	0	0	0	0	48.09946845136647
502.4693519595913	546.5903661099123	162.6113678379948	0	0	0	0	0	0	52.25840669819782
-43.307945605037816	755.1743820378433	-57.22580657088683	0	0	0	0	0	0	48.48391829524685
313.0178932652274	162.44714706008213	290.832376940577	0	0	0	0	0	0	53.82213744317184
368.1035235652996	-331.3375647568759	671.0299268648257	0	0	0	0	0	0	56.36251082665344
569.7897543445132	453.14620878654034	514.3255156440309	0	0	0	0	0	0	58.76980601047083
-419.5924904540469	-840.8986619805554	-4.975503831536887	0	0	0	0	0	0	47.49199606726057
170.21957866760263	-733.7621941869377	313.31227743084344	0	0	0	0	0	0	58.70697832102299
405.81327788838183	-312.64873999464623	-380.4784509725683	0	0	0	0	0	0	61.29406607618761
476.2258729029911	351.4132100125225	189.7928994642033	0	0	0	0	0	0	60.994356024300885
-752.6180435687588	-102.75352469008413	307.2172563768616	0	0	0	0	0	0	62.4143121954896
-503.16812623174553	-616.9124035666997	-55.87154743971823	0	0	0	0	0	0	48.51778740514411
-304.3351110548724	-117.87718452446904	-944.377113160407	0	0	0	0	0	0	61.000586229393065
249.8866499741439	-492.04593266215824	-282.0319455709264	0	0	0	0	0	0	66.97380848559291
-244.03548183523105	-519.0286005447801	-314.91262156861796	0	0	0	0	0	0	50.18453546011942
493.81625827535424	-321.61330023714464	130.86351485489135	0	0	0	0	0	0	62.75411309123538
-38.59280067328896	-143.25315456510256	226.48392762131664	0	0	0	0	0	0	62.45230931513922
-175.2698914996893	-247.08823913134248	411.91769940393687	0	0	0	0	0	0	67.91254292941434
135.7895247066394	484.2999153410479	-192.20483896470287	0	0	0	0	0	0	64.10558094708564
-903.9060185082275	-171.33401197241537	-119.20332956611546	0	0	0	0	0	0	43.834106614358504
-12.798055250886176	692.1891340830464	-318.0153579773646	0	0	0	0	0	0	60.83760470093485
325.5829166711135	29.51062244565472	-202.88439342088128	0	0	0	0	0	0	51.0533633482852
-450.69446102464593	-796.3145523638193	179.9504805079386	0	0	0	0	0	0	61.173843666762444
-240.38806758371712	-643.8308521417806	-32.73008832920388	0	0	0	0	0	0	67.54323688765803
511.2554224616583	-114.24895086413534	347.562256305586	0	0	0	0	0	0	49.11868866620818
813.3368932087093	37.35996564674737	543.4795491911086	0	0	0	0	0	0	57.72569765084254
-331.73655346263683	-140.19002733037667	621.4745279570803	0	0	0	0	0	0	58.44219464326414
176.14793582386935	3.5460061242962304	610.3971838417746	0	0	0	0	0	0	63.093930694145
11.695710541506088	334.55209992047185	513.9285651925749	0	0	0	0	0	0	54.12453326855051
301.8344734150804	133.25275476974596	-356.3813220460443	0	0	0	0	0	0	69.16156216742473
-57.45006013026233	189.6211069009257	614.2279889230133	0	0	0	0	0	0	58.69747180019803
-593.8527083977139	-45.204369631147046	27.653725023399467	0	0	0	0	0	0	66.37229726933518
-942.6744065577708	-195.28263725510843	41.162729107598665	0	0	0	0	0	0	43.37050513677705
-756.275264048349	-7.70156022150692	440.103505861833	0	0	0	0	0	0	48.4920193092412
-534.8567701132376	731.6071981348906	317.77118195861397	0	0	0	0	0	0	63.68398694044145
204.50645443063965	-234.81561384027793	760.3712784908341	0	0	0	0	0	0	48.456308118019095
347.3078665891953	707.3259450665921	191.0402597948888	0	0	0	0	0	0	66.6576217637642
577.815794626221	29.4036532037234	220.13293380160093	0	0	0	0	0	0	57.95184241019456
-314.1508858862077	-198.11274717484383	-888.0508047723623	0	0	0	0	0	0	69.83620357513797
170.23799783612859	288.31063913442813	-766.7806135078004	0	0	0	0	0	0	69.66155442410974
841.4758795146327	448.9805753522718	-178.64065559746888	0	0	0	0	0	0	64.94348404833862
579.5472707876775	-424.99895563120924	-118.16548872879373	0	0	0	0	0	0	40.27920514059119
18.02053307615381	-204.07355196482646	98.73649226313219	0	0	0	0	0	0	66.711624716184
-665.574597772165	36.76438274069716	700.2180134685938	0	0	0	0	0	0	46.18062050314811
858.4711482552443	-396.21935645848305	103.60192639911637	0	0	0	0	0	0	57.4932666532939
7.743149434474628	381.4353573228111	132.52211454036322	0	0	0	0	0	0	49.21221313512174
-105.31603140120893	-448.0802415306364	300.5094191985096	0	0	0	0	0	0	54.45706110863416
70.50721541018446	-274.331838450264	-656.7664031981022	0	0	0	0	0	0	59.37690120608788
-89.28566387995751	-14.082183867524023	910.2228175611544	0	0	0	0	0	0	69.81253353564233
-260.69632396123586	304.60730503302403	320.0334306429879	0	0	0	0	0	0	69.28144261206734
293.1916116032691	558.7920957248507	-314.67470738167293	0	0	0	0	0	0	64.50181079376003
-82.79405565790121	-894.4811797328747	410.4414561763745	0	0	0	0	0	0	45.78430966891565
-476.0402198530089	-674.4427403517581	-519.6208967897094	0	0	0	0	0	0	59.5039164194614
-753.2771692996079	45.747756540213125	227.85066602054238	0	0	0	0	0	0	44.713734067978656
225.75747672052992	-457.7669514009357	623.0338917421814	0	0	0	0	0	0	68.07535476260281
-447.8068333564984	-301.78753492644586	-713.4973166456673	0	0	0	0	0	0	42.13319668035137
204.0492819456654	35.79861669490248	281.2300225617439	0	0	0	0	0	0	44.985549141736506
-492.6753573588831	94.63016854535189	-251.27725604682772	0	0	0	0	0	0	52.08993318084218
518.0095926619313	-276.3422888820295	197.1064052242224	0	0	0	0	0	0	59.2657858072438
221.13329808786776	313.83242630814976	-874.3203491019691	0	0	0	0	0	0	69.8412672394997
-522.3914631005986	-627.867724150787	-547.6889772252855	0	0	0	0	0	0	49.49990177247079
-40.17696102951174	-511.8437440232464	825.3742505729184	0	0	0	0	0	0	56.54036948956702